Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
SEA-CARGO ABERDEEN LIMITED;EUR/GBP;2013;1273,9182603275;0;317,9765453335;955,9417149939;3164,5429114919;0;1968,8581035825;1195,6848079093;221,6415466487;4438,4611718193;3100,8023983862;0,0011941122;3100,8012042741;55,372175073;29,5494995656;25,8226755074;25,8226755074;1282,2865983601;423,0739390645;668,1368016625;191,0758576331;4438,4611718193;7626,4910754293;n.a.;2891,9223284148;3855,6962250806;878,8725219339;37,1930115158;10,5440103922;905,5215230575;217,4585717446;n.a.;n.a.;688,062951313;n.a.;n.a.;2072,7231735621;79,4574173844;n.a.;41;1,19411;D ;GB;31.12.;GBSC310601
SEA-CARGO ABERDEEN LIMITED;EUR/GBP;2012;812,7166469165;0;177,3127109747;635,4039359419;3846,0706326007;0;2512,0243566646;1334,0462759361;98,9198139152;4658,7872795172;2416,5502135215;0,0011959982;2416,5490175233;0;n.a.;n.a.;n.a.;2242,2370659957;1265,3421601765;748,896987746;227,9979180732;4658,7872795172;6252,7275491326;n.a.;2059,4383113447;3764,52149633;428,7677414579;55,5660756931;48,9199137769;435,4139033741;109,4637339176;n.a.;n.a.;325,9501694565;n.a.;n.a.;1983,3835907377;468,1890376464;n.a.;38;1,196;D ;GB;31.12.;GBSC310601
SEA-CARGO ABERDEEN LIMITED;EUR/GBP;2011;1154,1871337377;370,6648997011;148,6939782913;634,8282557453;2976,8859709667;0;1751,464003167;1225,4219677997;214,8623744362;4131,0731047044;2088,7059465057;0,0011949146;2088,7047515911;2,4400156195;2,4400156195;0;0;2039,9271425793;922,5457684452;413,975774404;703,4055997301;4131,0731047044;5699,4630466207;n.a.;1824,4935989628;3337,3797575665;537,5896900914;4,6422432329;30,3030343338;511,9288989905;139,3222630594;n.a.;n.a.;372,6066359311;n.a.;n.a.;1984,0457662521;460,5308422541;n.a.;39;1,19491;D ;GB;31.12.;GBSC310601
AQUA SIGNAL & TELEGRAPHIC SYSTEMS LTD;EUR/GBP;2013;0;n.a.;n.a.;n.a.;672,8980236583;0;0;672,8980236583;n.a.;672,8980236583;672,8980236583;47,105052041;625,7929716173;0;n.a.;n.a.;n.a.;0;n.a.;n.a.;n.a.;672,8980236583;7701,8926919434;n.a.;3635,6432846079;3591,1572734604;475,0921338752;n.a.;6,6335689537;468,4585649215;115,3567395695;n.a.;n.a.;353,101825352;n.a.;n.a.;1018,4100475002;114,2556589781;n.a.;27;1,17763;D ;GB;31.10.;GB02918879
AQUA SIGNAL & TELEGRAPHIC SYSTEMS LTD;EUR/GBP;2012;296,0727557099;0;296,0727557099;0;2326,3093273718;215,5312020408;1268,3179888632;842,4601364678;694,1440573723;2622,3820830817;646,9247823141;49,6144107365;597,3103715776;67,3738890597;67,3738890597;0;0;1908,083411708;709,7750774748;723,5133078078;474,7950264253;2622,3820830817;5939,8633009424;n.a.;2885,1449637834;2564,3381839611;490,3801531979;n.a.;3,1108235532;487,2693296448;129,4626030156;n.a.;n.a.;357,8067266291;n.a.;n.a.;862,1992297793;89,288574282;n.a.;25;1,24036;D ;GB;31.10.;GB02918879
AQUA SIGNAL & TELEGRAPHIC SYSTEMS LTD;EUR/GBP;2011;167,3346866718;0;167,3346866718;0;1400,3689187702;198,5391968737;570,7752983621;631,0544235344;436,2680082104;1567,703605442;552,8949366205;45,7795858454;507,1153507751;31,5959256609;31,5959256609;0;0;983,2127431606;99,7136604196;575,8167752533;307,6823074878;1567,703605442;4405,180705113;n.a.;2362,073268011;1639,4550948272;403,6523422748;n.a.;8,0675075156;395,5848347592;87,6347166942;n.a.;n.a.;307,950118065;n.a.;n.a.;123,493866287;93,2770506497;n.a.;n.a.;1,14449;D ;GB;31.10.;GB02918879
REDSKY IT (HEMEL) LIMITED;EUR/GBP;2013;91,1282088514;0;91,1282088514;0;13056,7113416393;4,6140865241;688,6524137255;12363,4448413897;256,0818020889;13147,8395504907;1272,3343590271;576,7608155155;695,5735435117;5667,251773255;5663,7912083619;3,4605648931;0;6209,4069398396;2316,2714351101;91,1282088514;3802,007295878;13148,9930721217;7853,1752640587;n.a.;2710,7758329227;3018,766108408;2123,633322728;681,7312839393;801,6975335665;2003,6670731008;319,5254917956;n.a.;n.a.;1684,1415813052;827,0750094492;n.a.;4009,6411894636;46,1408652412;1265,413229241;80;1,15352;D ;GB;31.07.;GB01223977
REDSKY IT (HEMEL) LIMITED;EUR/GBP;2012;38,3083702894;0;38,3083702894;0;24878,7326116404;5,1077827053;809,5835587836;24064,0412701516;498,0088137628;24917,0409819298;8482,7501277589;638,4728381574;7844,2772896015;6282,5727274686;6255,756868266;26,8158592026;0;10151,7181267023;5555,9906376455;91,9400886947;4503,7874003622;24917,0409819298;9002,467018019;n.a.;2928,0364357897;3275,3656597474;2797,7879768056;1210,5445011464;965,370931294;3042,9615466581;437,992366976;n.a.;n.a.;2604,9691796821;748,2901663204;n.a.;4259,890776186;45,9700443473;1379,1013304199;81;1,27695;D ;GB;31.07.;GB01223977
REDSKY IT (HEMEL) LIMITED;EUR/GBP;2011;389,1369625289;0;389,1369625289;0;23830,9301715284;3,423492339;556,8880871381;23270,6185920513;822,7793254643;24220,0671340573;5253,9195761968;570,582056494;4683,3375197028;7482,6130888623;7448,3781654727;34,2349233896;0;11484,6756331112;7063,8058593957;135,7985294456;4283,930080157;24221,2082981703;8487,9786724047;n.a.;2743,3585276232;1287,2331194505;4457,3870253311;3,423492339;620,7932774655;3841,1584043176;298,9849976029;n.a.;n.a.;3542,1734067148;574,005548833;n.a.;4350,1175987103;31,9525951637;1240,445390818;88;1,14116;D ;GB;31.07.;GB01223977
JASCOTS WINEMERCHANTS LIMITED;EUR/GBP;2013;2968,9066918729;0;2968,9066918729;0;4027,2869525598;1738,0911638072;1525,1991899948;763,9965987578;317,1501329;6996,1936444326;3048,8630413903;33,5197782839;3015,3432631064;956,8484259798;956,8484259798;0;0;2990,4821770625;1020,4515789077;736,3165692995;1233,7140288554;6996,1936444326;7967,4573918325;n.a.;5621,7378691229;2215,5494077711;130,1701149385;0,1021184219;21,5220511317;108,7501822287;29,8850749176;n.a.;n.a.;78,8651073111;n.a.;n.a.;1270,750955578;115,9127208453;n.a.;32;1,18742;D ;GB;30.04.;GB03037160
JASCOTS WINEMERCHANTS LIMITED;EUR/GBP;2012;3067,4810291521;0;3067,4810291521;0;3627,0912332152;1403,6131447719;1093,4358834298;1130,0422050136;157,5830339336;6694,5722623674;3132,6554670358;34,7382879615;3097,9171790743;515,4652962009;515,4652962009;0;0;3046,4514991307;991,1555049565;782,9620502148;1272,3339439595;6694,5722623674;7609,4903371708;n.a.;5354,5854749146;2068,8177026343;186,0871596218;0,3617930731;13,420800188;173,0281525069;39,3739155343;n.a.;n.a.;133,6542369726;n.a.;n.a.;1239,1929601098;103,6303342596;n.a.;32;1,23059;D ;GB;30.04.;GB03037160
JASCOTS WINEMERCHANTS LIMITED;EUR/GBP;2011;2823,6346400976;0;2823,6346400976;0;2913,6175985992;1212,5120999512;943,7759237192;757,3295749287;68,0669496513;5737,2522386968;2760,9643142887;31,6388981197;2729,325416169;502,2065644681;502,2065644681;0;0;2474,08135994;855,2903462049;697,6584942708;921,1325194643;5737,2522386968;7005,3871108285;n.a.;5059,5438803334;1659,0880466798;286,7551838154;0,1479448281;14,1051944042;272,7979342392;67,8427908209;n.a.;n.a.;204,9551434183;n.a.;n.a.;1000,4511216086;105,1260082906;n.a.;29;1,12079;D ;GB;30.04.;GB03037160
UTILIZE PLC;EUR/GBP;2013;641,1112935563;375,0873454021;266,0239481542;0;1885,4170510969;210,124531034;715,7530751516;959,5394449113;467,1883926813;2526,5283446532;760,7335496122;26,1961002029;734,5374494093;613,5288705248;2,6730224583;610,8558480665;610,8558480665;1152,2659245162;46,4928266373;612,2253669821;493,5477308969;2526,5283446532;7660,1273896029;n.a.;4633,504989631;2846,9297555149;179,692644457;0,0528122982;9,6790539306;170,0664028246;30,8531846834;n.a.;n.a.;139,2132181412;n.a.;n.a.;3030,5929245754;328,1732206585;251,8618502713;63;1,20028;+ ;GB;30.11.;GB03405211
UTILIZE PLC;EUR/GBP;2012;1183,8557290657;621,3339626414;301,8038532725;260,7179131518;1803,8802535649;151,5176964142;754,5467277462;897,8158294046;612,4807264772;2987,7359826306;731,6470163271;26,9862959893;704,6607203377;809,6939809478;245,5981684848;564,095812463;564,095812463;1446,3949853558;156,0308684811;722,1161861101;568,2479307646;2987,7359826306;8243,0206791584;n.a.;5173,2104986407;2949,2812836493;120,5288968684;-7,8380815705;14,3778533683;98,3129619296;11,8888080613;n.a.;n.a.;86,4241538683;n.a.;n.a.;3103,9495451118;336,0409002209;262,0335337215;68;1,23649;+ ;GB;30.11.;GB03405211
UTILIZE PLC;EUR/GBP;2011;1319,7670098185;820,5936751827;246,4884479388;252,684886697;1360,7098015229;83,0092477304;811,1390751777;466,5614786148;304,2047795143;2680,4768113414;620,5977109542;25,3871364552;595,210574499;848,7062210635;331,2006403551;517,5055807084;517,5055807084;1211,1728793237;118,6908243976;637,7504584533;454,7315964728;2680,4768113414;7301,4346648138;n.a.;4648,4364479503;2423,8253663254;229,172850538;-47,542865576;6,7536180646;174,8763668975;23,9179976995;n.a.;n.a.;150,958369198;n.a.;n.a.;2580,6358630609;314,4619968917;197,4229357823;65;1,16321;+ ;GB;30.11.;GB03405211
TERRAFIX LIMITED;EUR/GBP;2013;2601,8812349602;2399,2930093079;202,5882256523;0;3415,9879240025;376,8792185732;1877,4662062447;1161,6424991846;881,9942160986;6017,8691589626;2470,1922542877;412,8131816648;2057,3790726228;1995,5431612303;0;1995,5431612303;225,9575129158;1552,1337434447;262,595971428;432,0341650595;857,5036069571;6017,8691589626;7940,4242462908;n.a.;5478,8702800199;3374,1866882155;-912,6327219446;5,0418388941;10,0977676966;-917,6886507471;-60,3752575536;n.a.;n.a.;-857,3133931935;64,166617076;n.a.;5586,6005455936;271,8002040994;n.a.;71;1,17416;D ;GB;30.06.;GB01650825
TERRAFIX LIMITED;EUR/GBP;2012;153,9814152818;0;153,9814152818;0;5896,1248326975;888,8604369167;1004,7006332016;4002,5637625791;3657,6531752584;6050,1062479793;2258,8237206821;435,7215381266;1823,1021825556;1854,6378421148;0;1854,6378421148;0;1936,6446851824;93,6006533001;794,9313646202;1048,1126672621;6050,1062479793;11148,140697106;n.a.;8247,5391633511;2968,597898503;-67,9963647481;8,702483747;5,0700457147;-64,3639267158;-87,1140682913;n.a.;n.a.;22,7501415755;185,7215621408;n.a.;5094,9646609978;115,3295976942;578,3111518416;71;1,23932;D ;GB;30.06.;GB01650825
TERRAFIX LIMITED;EUR/GBP;2011;68,0614152443;0;68,0614152443;0;5638,7038392307;522,4248032253;1541,8086967501;3574,4703392553;3359,9423090314;5706,765254475;2552,1967430069;389,4087631315;2162,7879798754;1364,6241763126;0;1364,6241763126;0;1789,9443351555;239,1276076458;490,7045286739;1060,1121988358;5706,765254475;10194,2454208355;n.a.;7260,1737429558;2444,5799604294;489,4917174503;6,8493375406;6,8116794752;489,5293755157;25,2176127304;n.a.;n.a.;464,3117627853;55,1845720608;n.a.;4115,0784501139;42,243488648;392,7680840824;69;1,10759;D ;GB;30.06.;GB01650825
LAND NAVIGATION SYSTEMS LIMITED;EUR/GBP;2013;2905,6620086821;2399,2930093079;506,3689993742;0;3444,0127518377;376,8792185732;1877,4662062447;1189,6673270198;900,6492548386;6349,6747605198;3055,5140554591;6,7478919712;3048,7661634879;1995,5431612303;0;1995,5431612303;225,9575129158;1298,6175438303;0;432,0341650595;866,5833787709;6349,6747605198;7940,4242462908;n.a.;5478,8702800199;3316,9828342141;-855,4288679432;5,0465355302;n.a.;-850,3823324129;-60,3752575536;n.a.;n.a.;-790,0070748593;64,166617076;n.a.;5586,5993714346;416,0949561663;n.a.;71;1,17416;D ;GB;30.06.;GB02910798
LAND NAVIGATION SYSTEMS LIMITED;EUR/GBP;2012;590,7340651255;0;590,7340651255;0;5933,6488718446;888,8604369167;1004,7006332016;4040,0878017262;3685,2874650035;6524,38293697;2805,5855804778;7,1223546132;2798,4632258646;1854,6378421148;0;1854,6378421148;0;1864,1595143774;0;794,9313646202;1069,2281497572;6524,38293697;11148,140697106;n.a.;8247,5391633511;2978,793759196;-78,1922254411;8,7161162336;0,1561539379;-69,6322631454;-97,0038176933;n.a.;n.a.;27,3715545479;185,7215621408;n.a.;5094,9646609978;216,7949564711;578,3111518416;71;1,23932;D ;GB;30.06.;GB02910798
LAND NAVIGATION SYSTEMS LIMITED;EUR/GBP;2011;318,5484675564;0;318,5484675564;0;5660,2708347984;522,4248032253;1541,8086967501;3596,037334823;3381,5093045992;5978,8193023548;3036,7131654649;6,3653206413;3030,3478448235;1364,6241763126;0;1364,6241763126;0;1577,4819605774;0;490,7045286739;1086,7774319034;5978,8193023548;10194,2454208355;n.a.;7260,1737429558;2380,5878314277;553,483846452;6,8548754914;n.a.;560,3387219434;34,7151983402;n.a.;n.a.;525,6235236033;55,1845720608;n.a.;4115,0784501139;85,3896632752;392,7680840824;69;1,10759;D ;GB;30.06.;GB02910798
PLANT AND SITE SERVICES LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;6091,6129416007;0;0;6091,6129416007;n.a.;6091,6129416007;6091,6129416007;7,1764534949;6084,4364881058;0;n.a.;n.a.;n.a.;0;n.a.;n.a.;n.a.;6091,6129416007;7682,393466307;n.a.;4140,8136665662;2821,5422990843;720,0375006565;n.a.;93,2938954339;626,7436052226;108,8428780062;n.a.;n.a.;517,9007272164;n.a.;n.a.;1601,5452049486;547,8026167785;45,4508721345;48;1,19608;D ;GB;30.09.;GB02606655
PLANT AND SITE SERVICES LIMITED;EUR/GBP;2012;4317,5999896741;0;4317,5999896741;0;5247,9876904653;447,0368898822;2377,9357251715;2423,0150754117;542,2044070559;9565,5876801394;5835,2714477614;7,51322504;5827,7582227214;762,5923415637;550,9698362693;211,6225052944;211,6225052944;2967,7238908143;1248,4475608194;929,1354966178;790,1408333771;9565,5876801394;10717,6155196116;n.a.;6354,9361796973;3725,3074156846;637,3719242297;n.a.;146,5078882807;490,864035949;11,2698375601;n.a.;n.a.;479,594198389;n.a.;n.a.;2073,65011105;1020,5464012716;n.a.;66;1,2522;D ;GB;30.09.;GB02606655
PLANT AND SITE SERVICES LIMITED;EUR/GBP;2011;3571,2677767323;0;3571,2677767323;0;5625,0853156601;347,5041439149;2257,1969931798;3020,3841785653;1404,0836054943;9196,3530923924;4939,7022024314;7,4492891981;4932,2529132333;353,0466460641;134,7281909162;218,3184551478;218,3184551478;3903,604243897;2291,6127092753;940,2920149464;671,6995196753;9196,3530923924;9195,7097971857;n.a.;4678,2818135045;3305,0925469327;1212,3354367484;n.a.;154,8920886077;1057,4433481407;275,7692213296;n.a.;n.a.;781,674126811;n.a.;n.a.;1717,2228501704;503,1492459424;n.a.;61;1,15493;D ;GB;30.09.;GB02606655
PRISMTECH GROUP LIMITED;EUR/GBP;2013;1023,6219996813;914,0786185474;109,5433811339;0;3557,052993235;0;1731,6624529202;1825,3905403148;338,1129075582;4580,6749929163;-4792,1848057621;13,5401902927;-4805,7249960548;3061,738274517;3061,738274517;0;0;6311,1215241615;2223,68682109;476,0547093743;3611,3799936972;4580,6749929163;7901,7988088076;n.a.;1801,8332452858;7646,2795183841;-1546,3139548623;2,2323562001;781,9753781335;-2326,0569767957;-683,7077706573;n.a.;n.a.;-1642,3492061383;7376,1323577322;n.a.;6635,592123005;363,5546436987;2867,9127600161;75;1,18742;+ ;GB;30.04.;GBSC338033
PRISMTECH GROUP LIMITED;EUR/GBP;2012;1416,7139919021;1264,7473647224;151,9666271797;0;4407,502273088;0;1896,2756326577;2511,2266404303;175,2481344929;5824,2162649901;-3264,5278115939;14,032402764;-3278,5602143579;3379,6469218076;3282,4230322371;97,2238895706;97,2238895706;5709,0971547763;1016,2053682086;924,0404287181;3768,8513578496;5824,2162649901;9524,7404167475;n.a.;1940,8081759554;6932,8585327884;651,0737080037;5,549954965;601,6434217436;54,9802412251;-9,3918528365;n.a.;n.a.;64,3720940617;9235,5286948152;n.a.;6039,7846377152;391,0626249548;2826,6978942912;70;1,23059;+ ;GB;30.04.;GBSC338033
PRISMTECH GROUP LIMITED;EUR/GBP;2011;1623,116158368;1441,0229740643;182,0931843037;0;3079,9187932998;0;1455,3837095352;1624,5350837646;116,277910104;4703,0349516678;-2988,1167858894;12,7804157164;-3000,8972016058;2146,3241636583;1925,0099087958;221,3142548624;221,3142548624;5544,8275738989;865,7451140557;619,2107491827;4059,8717106606;4703,0349516678;9354,3766354524;n.a.;1917,0679614341;6959,7988086918;477,5098653266;1,5265216352;431,473245529;47,5631414328;n.a.;n.a.;n.a.;47,5631414328;8928,74384825;n.a.;6093,5426125027;345,5699777411;2461,7089132949;79;1,12079;+ ;GB;30.04.;GBSC338033
AUTHENTICITY LIMITED;EUR/GBP;2013;871,4769614263;0;871,4769614263;0;3894,156784682;3009,8123781877;250,33029496;634,0141115343;178,9744632191;4765,6337461082;-9152,262746576;2982,9077203181;-12135,1704668941;0;n.a.;n.a.;n.a.;13917,8964926842;12694,3194434871;363,7977651055;859,7792840917;4765,6337461082;7914,6484845774;n.a.;5420,7036768448;4181,9196471126;-1687,97483938;n.a.;240,9721530924;-1927,7772247389;n.a.;n.a.;n.a.;-1927,7772247389;n.a.;n.a.;1606,091098038;202,3698178882;n.a.;37;1,16977;D ;GB;31.05.;GB01434270
AUTHENTICITY LIMITED;EUR/GBP;2012;970,0156066799;0;970,0156066799;0;4078,8156244801;2986,2980468535;423,7568178666;668,76075976;345,0055508295;5048,83123116;-7718,8741897531;3187,5512848373;-10906,4254745904;0;n.a.;n.a.;n.a.;12766,4554008014;11676,4378633982;311,2550078135;778,7625295897;5047,5812110483;7972,6282724284;n.a.;5245,084388697;4075,065564145;-1347,5216804136;n.a.;226,2536402179;-1573,7753206315;n.a.;n.a.;n.a.;-1573,7753206315;n.a.;n.a.;1466,2735910252;177,5028558615;n.a.;33;1,25002;D ;GB;31.05.;GB01434270
AUTHENTICITY LIMITED;EUR/GBP;2011;591,6712593183;0;591,6712593183;0;2763,3662133123;2051,7915117917;279,3349244092;432,2397771114;182,7444788963;3355,0374726306;-5640,7069496353;2925,4535484465;-8566,1604980818;0;n.a.;n.a.;n.a.;8995,7444222659;8380,2875047437;216,7738134665;398,6831040557;3355,0374726306;5757,4451658219;n.a.;3683,0680053995;2834,3813113916;-760,0041509693;2,981668146;182,7502150797;-939,772697903;n.a.;n.a.;n.a.;-939,772697903;n.a.;n.a.;1139,9551744214;99,9713520256;n.a.;29;1,14724;D ;GB;31.05.;GB01434270
G3 TELECOMMUNICATIONS LTD;EUR/GBP;2013;62,3361720419;0;62,0986873398;0,2374847021;3968,294565124;67,8363177436;2006,3396342655;1894,118613115;573,4341240644;4030,6307371659;382,9060846528;62,3397343125;320,5663503404;0;n.a.;n.a.;n.a.;3647,7246525131;0;979,1518017815;2668,5728507316;4030,6307371659;7867,2887193157;n.a.;4185,0563521578;4035,0835753311;-352,8512081731;496,416647736;n.a.;143,5654395628;n.a.;n.a.;n.a.;143,5654395628;n.a.;n.a.;2113,2718710993;24,7245323401;n.a.;35;1,18742;+ ;GB;30.04.;GB04320481
G3 TELECOMMUNICATIONS LTD;EUR/GBP;2012;46,0584732659;0;45,8123555291;0,2461177368;2953,3131639911;61,5294342016;1299,7674574926;1592,016272297;411,8571125376;2999,3716372571;248,0411469194;64,6059059116;183,4352410077;0;n.a.;n.a.;n.a.;2751,3304903377;0;538,7455729254;2212,5849174123;2999,3716372571;7286,6183229642;n.a.;3545,5315070037;4368,828562515;-627,7417465545;0,4147083865;n.a.;-627,327038168;2,3061231939;n.a.;n.a.;-629,6331613619;n.a.;n.a.;2493,5037022029;18,0256630437;n.a.;30;1,23059;+ ;GB;30.04.;GB04320481
G3 TELECOMMUNICATIONS LTD;EUR/GBP;2011;37,7909372206;0;37,7909372206;0;3509,2300269093;81,1354094648;1548,5743809;1879,5202365445;841,0282406194;3547,0209641299;799,3672011916;58,8416929854;740,5255082062;0;n.a.;n.a.;n.a.;2747,6537629383;0;717,2410096963;2030,412753242;3547,0209641299;3829,1674423918;n.a.;2048,6581612441;1522,9362146707;257,5730664771;0,080697179;n.a.;257,653763656;60,3435571492;n.a.;n.a.;197,3102065068;n.a.;n.a.;1141,8639613676;5,6364737909;n.a.;26;1,12079;+ ;GB;30.04.;GB04320481
CRANFIELD VENTURES LIMITED;EUR/GBP;2013;784,394709101;33,4521272999;750,9425818011;0;2621,9546673333;0;1447,6696469438;1174,2850203895;971,2652133281;3406,3493764344;2176,6953177554;1184,6667150688;992,0286026866;51,9084733964;0;51,9084733964;51,9084733964;1177,7455852826;3,4605648931;804,0045768286;370,2804435609;3406,3493764344;7733,2090144315;n.a.;5622,2644296448;2876,8829477912;-765,9383630045;463,7156956744;1,153521631;-303,3761889611;n.a.;n.a.;n.a.;-303,3761889611;2003,6670731008;n.a.;3557,4607100994;161,4930283443;n.a.;83;1,15352;D ;GB;31.07.;GB04020487
CRANFIELD VENTURES LIMITED;EUR/GBP;2012;657,6270233021;53,6317184052;603,9953048969;0;3322,612649771;14,0464024395;1603,8437694513;1704,7224778802;1510,6267350804;3980,2396730731;2745,4332040767;1311,4232095753;1434,0099945015;10,2155654105;0;10,2155654105;10,2155654105;1224,5909035859;60,0164467868;707,4279046784;457,1465521207;3980,2396730731;9107,1765634768;n.a.;6217,4484979766;3198,7489191685;-309,0208536682;10,2155654105;n.a.;-298,8052882577;n.a.;n.a.;n.a.;-298,8052882577;2417,2581652638;n.a.;4442,494007899;191,5418514472;n.a.;82;1,27695;D ;GB;31.07.;GB04020487
CRANFIELD VENTURES LIMITED;EUR/GBP;2011;394,8427830938;0;394,8427830938;0;3449,7391135627;11,4116411299;1304,3505811453;2133,9768912876;1945,6848126445;3844,5818966566;2720,5352453634;1171,9755440387;1548,5597013247;35,3760875026;0;35,3760875026;35,3760875026;1088,6705637906;36,5172516156;300,1261617158;752,0271504591;3844,5818966566;9236,5823305249;n.a.;6444,1537460432;2938,4975909441;-146,0690064625;11,4116411299;n.a.;-134,6573653326;2,282328226;n.a.;n.a.;-136,9396935586;1388,7967255064;n.a.;4105,9084785308;12,5528052429;n.a.;88;1,14116;D ;GB;31.07.;GB04020487
KEITH PATTINSON LIMITED;EUR/GBP;2013;1340,6416656143;0;1340,6416656143;0;3602,8011808108;0;514,1261855438;3088,674995267;2214,057094967;4943,4428464251;4140,0859776282;0,1194112162;4139,9665664119;17,0758039193;0;17,0758039193;17,0758039193;786,2810648776;0;47,3166944268;738,9643704507;4943,4428464251;7406,2860457117;n.a.;-161,7998097527;7151,6428212365;416,4430342279;32,5813503454;0,3319631811;448,6924213922;102,5443819282;n.a.;n.a.;346,148039464;n.a.;n.a.;4118,2707425371;163,3449908905;n.a.;194;1,19411;+ ;GB;31.12.;GB02111794
KEITH PATTINSON LIMITED;EUR/GBP;2012;1457,3584728423;0;1457,3584728423;0;3573,4404542452;0;329,4221521886;3244,0183020565;2294,7880302635;5030,7989270875;3806,2116010763;0,1195998185;3806,0920012577;25,4006094613;0;25,4006094613;25,4006094613;1199,18671655;0;221,7284955854;977,4582209646;5030,7989270875;7616,5661398667;n.a.;166,4709874241;7255,5301676437;527,5069596471;88,7741613086;n.a.;616,2811209557;152,8557440817;n.a.;n.a.;463,425376874;n.a.;n.a.;4097,1285916863;195,127103946;n.a.;191;1,196;+ ;GB;31.12.;GB02111794
KEITH PATTINSON LIMITED;EUR/GBP;2011;921,0927522879;0;921,0927522879;0;3287,9736234734;0;305,5850707596;2982,3885527138;2500,6073491588;4209,0663757613;3350,0685557365;0,1194914603;3349,9490642762;37,921809843;0;37,921809843;37,921809843;821,0760101818;0;167,7982729651;653,2777372167;4209,0663757613;7357,0629229729;n.a.;148,685613889;7123,1703385682;382,5781982937;31,9006351581;n.a.;414,4788334518;92,6512884927;n.a.;n.a.;321,8275449591;n.a.;n.a.;4029,4300838236;160,5212430324;n.a.;194;1,19491;+ ;GB;31.12.;GB02111794
CORERO NETWORK SECURITY PLC;EUR/GBP;2013;20246,1717099606;19277,7467464231;968,4249635375;0;9966,0601056521;237,6283202762;2187,6134811352;7540,8183042407;7047,6499812555;30212,2318156127;24537,8108208776;6044,5957650145;18494,4091680253;1620,4102040942;0;1620,4102040942;594,6678567715;4052,8166784787;185,0873851397;512,2741175802;3356,6492879209;30211,0377034505;7402,3012934265;n.a.;2586,4469433073;10972,6966583797;-6156,8423082605;32,2410283792;279,4222459529;-6405,2176379964;-267,4811243309;n.a.;n.a.;5888,1670717674;n.a.;n.a.;10884,3323583775;1826,9916081533;3029,4625554804;138;1,19411;+ ;GB;31.12.;GB02662978
CORERO NETWORK SECURITY PLC;EUR/GBP;2012;20836,6803858248;19922,9377721886;912,5466154508;0;8128,0036678949;458,0673050035;2418,308330854;5251,6280320375;3576,0345743093;28964,6840537197;14196,4984605522;5868,7630956975;8327,7353648547;6125,9027055559;4402,4693204122;1723,4333851437;880,2546644454;8642,2828876117;133,9517967634;748,6948640527;7759,6362267955;28964,6840537197;15130,57304334;n.a.;3763,8062894152;15687,9081977307;-4319,9454456204;87,3078675333;373,151433841;-4605,7890119281;-272,6875862684;n.a.;n.a.;-4333,1014256597;6788,4857002607;n.a.;12815,1205564294;2035,5889115299;2295,120517759;144;1,196;+ ;GB;31.12.;GB02662978
CORERO NETWORK SECURITY PLC;EUR/GBP;2011;20661,2684016613;19878,5993366513;782,66906501;0;9531,8337886792;287,9744193396;3370,8540952569;5873,0052740828;5152,4717684323;30193,1021903405;13711,6450702136;5997,2763928019;7714,3686774117;6425,0558207005;4250,3112431155;2174,7445775851;1209,2535783056;10056,4012994264;210,3049701401;1051,5248507005;8794,5714785858;30193,1021903405;13460,7130035692;n.a.;3054,2017254437;11918,0782510075;-1511,5669728819;72,8897907872;267,6608710874;-1706,3380531821;-229,4236037892;n.a.;n.a.;-1476,914449393;6815,792895904;n.a.;9609,5032378787;1133,9739583122;n.a.;106;1,19491;+ ;GB;31.12.;GB02662978
SPEAKERBUS LIMITED;EUR/GBP;2013;35,3819646339;0;31,8726614335;3,5093032004;6257,883048326;57,1478328504;964,5319846229;5236,2032308528;0,3345535718;6293,2650129599;2509,3974394916;0,0058488387;2509,391590653;0;n.a.;n.a.;n.a.;3783,8675734683;873,04912926;242,6004697773;2668,217974431;6293,2650129599;7830,3632100785;n.a.;4906,5849091513;2830,4986823259;93,2796186014;65,022709232;63,6412135388;94,6611142946;31,9943172778;n.a.;n.a.;62,6667970168;2591,9912298479;n.a.;2175,0672933597;24,6809294082;n.a.;30;1,16977;D ;GB;31.05.;GB02110131
SPEAKERBUS LIMITED;EUR/GBP;2012;59,5822086242;0;55,8321482891;3,7500603351;6209,8036601637;42,0831770805;560,4515171616;5607,2689659216;1,1212680402;6269,3858687879;2614,5895663979;0,0062501006;2614,5833162973;0;n.a.;n.a.;n.a.;3654,79630239;781,4025720656;178,056614771;2695,3371155534;6269,3858687879;10643,3387417612;n.a.;7006,8677342087;2997,1057207392;639,3652868132;65,678556709;38,6231214113;666,4207221109;184,5154686882;n.a.;n.a.;481,9052534227;3838,4880078246;n.a.;2479,8448984772;54,5471276143;n.a.;32;1,25002;D ;GB;31.05.;GB02110131
